,leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA
525,169.59739356174953,178.53414201456513,176.8157788048904,178.14683156243476,171.51712731098138,179.2927746588605,179.0129059307213,179.45818747806487
526,169.05692989716658,178.12144849441003,176.75614956721685,178.2922551244645,171.53756512817768,179.3936262218679,178.85248128709952,178.86225978309182
527,169.17098744416677,178.1046168778209,176.72431796721864,178.25473536845124,171.6972295296629,179.61569779842756,178.77663646416335,179.20930699225954
528,169.16395901672234,178.2500055785519,176.82824713189308,178.3515859695404,171.6458193016203,179.52752487375753,178.78961873846464,179.07631000261105
529,167.801034763881,177.40161200093792,176.85006860577906,178.1540127503933,171.28568236163142,179.33154226919902,178.95602335095603,179.1816392200047
530,168.22590680880754,177.79623688275137,177.01608882429468,178.16801818950245,171.15157714228866,178.9269688821235,179.1548668691332,179.3139921319872
531,167.48801325504868,177.62180105077562,177.16647103003083,178.27653493233757,170.96214790125833,179.06310857054658,179.000595484123,179.2021575875587
532,167.60821241796933,178.0465689677718,177.28810073693842,178.48781547425324,170.82736382117542,179.30037195388442,179.0434034764844,179.0709011092319
533,166.9697767477982,177.93008969239384,177.65879042218995,178.21952222776454,170.4286722332884,179.10575094033493,178.97498009366169,178.91606488030564
534,167.42859226247444,178.33577263338708,177.8378705262757,178.19963418703472,170.26796700641103,179.32291684740582,179.12276465453235,179.0231560087625
535,168.54849418030605,178.37772598552417,177.6585143373138,178.02706231330512,170.14626498236512,179.2853520664654,179.09380868304754,178.69677190188284
536,168.90079394734775,178.20096306189495,177.75296921142532,178.2467448652872,169.94541712024701,179.17481267861598,179.0454289138459,178.7222045336358
537,169.07441004720317,178.0550759433948,177.83735880133398,178.09838720268124,169.83355160221154,179.14255968688735,179.24250274740896,178.8000245883057
538,169.5700106958026,177.9752218071574,177.55217598381904,177.87917207773978,169.97594798513722,179.59298160442683,179.42064907324206,178.9459701856161
539,169.159972312476,177.896240120736,177.48544330145745,177.75285200792794,170.04404436426557,179.4279364004736,179.4550738626312,179.06422899682212
540,168.78790024370497,177.47374363817994,177.4276690755917,177.8408343884189,169.96829516267144,179.33598205410203,179.49988072158888,179.01880336467084
541,169.20361161596236,177.30944972814592,177.48777809035,178.30233609813143,169.34515897198239,178.98193615407268,179.71660443691377,178.93164970510816
542,168.92089005961282,177.3712016302768,177.41598201113558,178.86646314413653,168.81195992906436,178.8249785121261,179.5742959059625,178.39839246319116
543,168.72023392166358,177.20545817425088,177.07356201815492,179.3456284692638,168.39215543085265,178.55621781610023,179.49816031044946,177.644045501232
544,168.92242297778716,177.02991680877562,177.02484063957743,179.0947690025539,167.8753249918491,178.27293653127202,179.7167883334126,177.29761887133046
545,166.8750033359197,176.0025807438018,176.71814506696722,179.75123228423533,166.3421107761195,177.83025755478252,179.95837019784477,177.8482666326551
546,166.39771048597774,176.29353425420607,177.03342910908663,179.80211830097048,165.9320282866794,177.66497342216795,179.69976920951765,177.8756488985958
547,165.85682344683744,176.2897700578315,177.1862144262284,179.95956064219698,165.99760618382385,177.63633761050426,179.6826693606841,178.27285968744627
548,165.72948060941425,176.4205373835381,176.93175317562145,179.2379855170289,165.8210645812195,177.5516997509981,179.8354224177986,178.03527256759952
549,166.00497249339497,176.66778332793453,176.95500148354284,179.84705974177774,165.30985819886214,177.61655490192712,179.86681533124548,177.61732367780385
550,165.6738157033034,176.5331753812112,176.80433420336212,179.74315803376686,165.4269459782486,177.83545593887143,179.9261306012563,177.2804642203835
551,165.1881545248084,176.5777508218875,176.70882831623635,179.58164650205458,165.5188540912217,178.1330614524877,179.99459535936657,177.58638084271755
552,164.9915965139291,176.756636017616,176.9247062603142,179.97190481177643,165.45917920659838,177.81595223970814,179.91826421353514,177.61267878409686
553,164.2120472613966,176.20599343938764,176.88229333346587,179.3133359097903,165.21635181711665,177.93650807468276,179.92290988067353,177.72138956508724
554,162.58730345418653,175.48919883231616,176.6649035023021,178.925653530191,164.78294438728688,177.62650567007591,179.92155165155376,177.5672466482538
555,161.94249333734848,174.5544499105557,176.9403130507552,179.1479001073598,164.66214444972687,177.64894192068053,179.51916779287785,177.78085257959722
556,160.7729042209614,173.6076982911552,176.65375786017452,179.23943267572335,164.20317630817277,177.46082835245645,179.34220908032586,178.55582342552054
557,159.62055236828746,173.1790090477532,176.42184923814455,179.95547760742204,161.5104342521576,175.3944419879301,179.15832789258658,176.98140952679748
558,159.3267516737359,173.22701278141506,176.36151134329046,179.32845656424104,158.77805409602578,173.76748461419143,179.67979862798137,175.18823642513993
559,158.107850310108,172.93050476916386,176.71548268490318,177.92737898371763,158.36828122689636,174.35374205278382,179.89028748073267,173.2728739019736
560,156.9275752271189,171.85256526482783,176.65032979243287,177.9397746155308,157.0450584977027,173.108893453325,179.88030998663044,173.95636948718524
561,155.07893396842644,171.27530364461458,176.95687229350406,178.17714446455622,154.27428947469664,172.72283067314046,179.67610415227912,173.99631196351856
562,154.9786736180128,170.74856768955763,176.35736569772433,178.30948752648504,152.59114948616383,172.57304854047055,179.10641026136628,172.266318062117
563,157.91179918127867,172.0094151465645,177.01970808304893,178.37897603396902,152.66168024798893,172.28572721523815,179.52743711695265,175.42745117123542
564,157.38549965114245,172.1112328361727,177.27968066825852,178.46286028089096,153.20100759645717,172.33504503115793,179.67033729802736,173.9290431954329
565,155.80112071748727,170.15191817573108,176.9073358801512,178.07361781706896,150.74729430910176,172.53711185691995,179.44788607743837,173.4079343510584
566,156.2510381330126,170.27183564278545,176.88394254722581,177.21099590213342,151.00155993511413,172.3804035673866,179.388551670138,174.04836142680364
567,156.29750573760796,170.1386486385548,177.28146838030634,178.43959291198664,151.62141072783737,172.22964033087806,179.3457928543783,174.991136001669
568,156.16111131208535,170.52562922878045,177.63616444781397,178.13850718345165,151.30255177792301,171.8904941287966,179.56822651523024,175.94843389973593
569,156.06981505304176,170.4162985436124,177.37399400069887,178.64608370121383,151.40545303270378,172.51906158976186,179.3314394355346,175.07382118586202
570,156.10726691393268,170.1504343124288,177.2004895506297,178.90114950485983,151.88221301592208,173.0095165488177,179.36271633926776,174.76563588905293
571,155.78011348295593,170.2077326085709,177.39581503576179,178.2728999306422,152.3453481828407,173.57226044003318,179.4286488737164,174.72855962567434
572,155.45060930145002,169.9661883368801,177.44618215053887,178.32782758572864,152.35881269926182,173.37904434931548,179.65573698389773,174.72055116471606
573,155.15559432825307,170.03019718421922,177.3268134436392,178.64527694347822,152.57082492482346,173.13904534641972,179.9121510605463,174.67738652454537
574,155.23733315299182,169.85163608787283,177.3231154879457,179.36122866902596,153.0638167091032,173.589122967551,179.97628150566337,175.8015188930394
575,155.0175721347687,169.7652839889262,177.19309468549022,179.52581559585863,152.77794892360365,173.74234088901525,179.82582724422565,175.91344124494452
576,155.22129491659751,169.73788251068714,177.1196248732826,179.40678660963474,152.49239943452372,173.5507858742827,179.76420581435568,175.7955490469226
577,155.18204387516812,169.61320191890886,177.46355530934562,179.3743785550867,152.0786713430433,173.48144760504545,179.96310074321144,176.50178942043988
578,154.4986692804304,169.73265888686277,177.61719115372318,179.70562520019956,151.9719115792145,173.36876209170774,179.95017366661136,176.4368285669208
579,154.83165904501502,170.12803125037343,177.6682814699987,179.54616540960288,151.73888676569675,173.20161643060092,179.9017151292929,176.19439499364879
580,154.7946944103599,170.29369075625482,177.69061192218913,179.72419958267224,151.7524127404284,173.23553273848074,179.9157455604768,176.3676988774591
581,154.87004312571855,170.18832190690637,177.67803340569836,179.7262732603507,150.9709711692804,172.65364043011934,179.9064326114137,176.30701873891678
582,155.26145169610146,170.33414995258866,177.6727600785778,179.81268374449377,151.01594040938022,172.69450282226424,179.9315719020803,176.0365648344866
583,154.85052015399822,170.08627284314713,177.69212719285198,179.57236322558813,150.86839566475655,172.9056833122776,179.94818426222903,176.09591641531745
584,154.4823507430497,169.99921314743514,177.7495720400008,179.941961532961,150.53001720179003,172.89958880953512,179.97561453292505,176.06492908671873
585,154.46268588471722,169.96479997391992,177.69993625286918,179.39101286247032,150.5217900135456,172.8481819044497,179.98014546478277,175.75986868773037
586,153.697267601115,169.6781349696035,177.7315796708341,179.44730436113488,150.250719040272,172.4829112682806,179.8678256757352,175.63138253956902
587,153.20764723560166,169.62844927455393,177.7057222082734,179.2213375880456,150.2905291573737,172.4392882333059,179.93001104111235,175.15068579944588
588,152.94301408513408,169.55753379264854,177.64740564234836,178.99571669787835,150.26115139228733,172.28106001394735,179.93648740903618,175.73419942333797
589,153.14482661747797,169.6073545138301,177.61989754784247,178.78726156197783,150.28016766049646,172.47348668361047,179.90348483085126,176.539648981985
590,153.00793914406978,169.5382213358784,177.56146002738777,178.69643027437868,150.22473868722864,172.37131024104798,179.971632709596,175.9012429525427
591,153.09673829803293,169.5810461897681,177.54996229520643,178.86075866871846,150.17779658951716,172.39891632367406,179.99248339820025,176.00355199828928
592,152.58020861552492,169.36617156127784,177.6287568735008,179.58051268900783,150.2247197325905,172.3726071831007,179.91409729809016,176.12264922734303
593,152.8875936655014,169.3953700303966,177.75372991155874,179.3683083623786,150.29716216392112,172.46067019241187,179.84529917196807,176.29864873304248
594,153.02276396886464,169.35575162987905,177.74538470047514,179.37606605130586,150.3169502330865,172.3701744434146,179.7562964258576,176.47281177820324
595,152.68646149605738,169.43678725563396,177.8727292858545,179.086619479183,150.1115218759877,172.23235514535705,179.70254710212754,176.41682969323176
596,152.4329081131728,169.09687358026494,177.72331731355854,179.407817867759,150.33461780885696,172.69026047075505,179.98169697148396,176.5227719274593
597,152.22697440441132,169.25796156583536,177.77448798538626,179.23294391394862,150.30006881663212,172.69332232079998,179.95439119383045,175.8436503302423
598,152.0886032329042,169.0905542993043,177.77978350934274,179.39679722655345,150.34280850152427,172.80309588555295,179.99096186240314,175.70498322995488
599,152.03053314719392,169.2854540912849,177.9991372856878,179.89665726884922,150.45097506872509,172.74440322183665,179.9326340941894,176.10399849727594
600,151.52446039744382,168.99518181878767,177.96383923341153,179.65206798680177,150.07350839451445,172.69359865351868,179.95018920161417,176.1451140974429
601,151.47511437827035,169.07226640139527,177.8730861480694,179.61673173426632,150.0633383950472,172.71279024972378,179.94516978773274,176.74203837936093
602,151.55354345750348,168.9903262074171,177.87030745355153,179.95793334151494,150.028008410598,172.73169407929424,179.89141115701142,177.48859235288296
603,151.44428866925176,168.96243598557209,177.9546156213677,179.38064710033558,150.1287959319257,172.74779281718352,179.92108718853308,176.68704392460995
604,151.10895964923594,168.87865795167676,177.96483209742368,179.23565780617943,150.18630153674903,172.89173823085213,179.8670703577546,177.01114809625076
605,150.9693754898778,168.88329664228058,177.90584931448984,179.3767821726442,149.70846805243386,172.77385440037764,179.90290466801125,176.96400953813773
606,151.26956356578427,169.21818945610786,177.9721326241221,179.34022626182906,149.8383519684784,172.73565726741543,179.8565135621874,176.55138985712452
